,,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0,1000.0,1010.0,1020.0,1030.0,1040.0,1050.0,1060.0,1070.0,1080.0,1090.0,1100.0,1110.0,1120.0,1130.0,1140.0,1150.0,1160.0,1170.0,1180.0
yw.shi58B,2.0,0.4237547892720305,0.3864734299516904,0.4451901565995524,0.4637681159420299,0.4955257270693499,0.4601043997017154,0.4764028242289111,0.3635346756152131,0.34489187173750924,0.4448160535117057,0.4552572706935118,0.4973900074571227,0.38164251207729455,0.416107382550335,0.4023117076808346,0.3768115942028975,0.42617449664429546,0.3664065403195837,0.2281879194630878,0.3829231916480239,0.3600891861761428,0.375093214019389,0.2997762863534688,0.366406540319584,0.4015659955257266,0.4440715883668904,0.32887402452619796,0.40865026099925417,0.3530947054436991,0.4633965068747667,0.7878448918717348,0.8325876211782222,0.8387216648086184,0.8105891126025319,0.77629134150873,0.7811334824757626,0.8445190156599529,0.8573021181716809,0.8653989560029807,0.7692020879940311,0.8922333704942386,0.8892617449664408,0.8310961968680054,0.8324043106651777,0.8184190902311674,0.7643549589858281,0.7941285767372701,0.7989594946116664,0.7296793437733009,0.7688292319164763,0.8322147651006685,0.7268673355629851,0.8005219985085733,0.7205499814195439,0.8214019388516008,0.7963582311408365,0.8139448173005197,0.7874720357941809,0.7807506503158652,0.7505592841163292,0.7665920954511531,0.7770345596432529,0.7889634601043961,0.8489932885906013,0.804533630620584,0.8023862788963432,0.7878448918717338,0.8706800445930863,0.7967934377330321,0.7266964951528679,0.8502415458937168,0.8191648023862759,0.8208844295800793,0.7826249067859771,0.8269947800149112,0.7688591601635053,0.841909023117074,0.8717375093214002,0.7495354886659205,0.8381804623415334,0.8225205070842623,0.8078781122259354,0.7870991797166265,0.8337061894108843,0.8149386845038986,0.8381804623415338,0.7205499814195439,0.7494407158836663,0.8020134228187895,0.784838350055738,0.7580164056674087,0.6659209545115568,0.7120029728725352,0.6644295302013405,0.6539895600298266,0.7264957264957232,0.6804623415361655,0.7486950037285578,0.6384243775548112,0.6562266964951504,0.681531029357114,0.716629381058909,0.6644295302013394,0.6703827573392769,0.6353467561521238,0.6935123042505574,0.6934225195094741,0.6752423564504079,0.5928411633109619,0.642140468227423,0.7431021625652473,0.6569724086502595,0.6031215161649925,0.6651752423564483,0.7424749163879558,0.6480238627889615,0.7027127461910048,0.5853840417598793,0.6234153616703935
yw.shi58B,2.0,0.12885906040268505,0.117114093959732,0.14697986577181252,0.14013377926421453,0.060738255033556975,0.11946308724832234,0.12107023411371245,0.045637583892617406,0.04161073825503348,0.024749163879598628,0.0966442953020136,0.08193979933110385,0.06308724832214763,0.08221476510067131,0.06220735785953179,0.1875838926174498,0.17718120805369145,0.17926421404682286,0.18691275167785246,0.16409395973154375,0.12541806020066926,0.09194630872483246,0.029865771812080513,0.07357859531772576,0.1187919463087251,0.0742474916387961,0.08993288590604034,0.14093959731543673,0.09464882943143826,0.043959731543624085,0.551006711409396,0.6949832775919732,0.6963087248322146,0.6852348993288591,0.7996655518394656,0.7177852348993292,0.7583892617449667,0.7989966555183968,0.7241610738255034,0.830434782608697,0.7395973154362422,0.7290969899665545,0.7224832214765095,0.7775167785234908,0.7568561872909716,0.8040268456375842,0.8231543624161094,0.7842809364548503,0.8332214765100681,0.8434782608695666,0.8057046979865787,0.6385906040268449,0.8284280936454869,0.7593959731543626,0.7164429530201348,0.7775919732441472,0.7553691275167794,0.7406040268456371,0.7996655518394665,0.8137583892617459,0.7583892617449663,0.7668896321070241,0.6697986577181206,0.6812709030100343,0.6899328859060407,0.7335570469798639,0.7337792642140458,0.6909395973154356,0.8459731543624184,0.6826086956521737,0.7130872483221474,0.7073825503355708,0.6709030100334453,0.6399328859060409,0.7174496644295302,0.6882943143812702,0.7369127516778523,0.6655518394648821,0.7255033557046968,0.6718120805369118,0.6983277591973258,0.6674496644295292,0.6479865771812076,0.6769230769230756,0.7298657718120807,0.6241610738255033,0.6812709030100332,0.6798657718120805,0.5661073825503352,0.665886287625417,0.678187919463087,0.6551839464882929,0.593959731543624,0.6587248322147651,0.7230769230769232,0.5956375838926162,0.611073825503354,0.6692307692307686,0.6788590604026843,0.7560402684563763,0.7010033444816051,0.6600671140939595,0.7772575250836131,0.6348993288590585,0.6849498327759197,0.7562289562289561,0.6220735785953168,0.6668896321070225,0.6697986577181202,0.7543624161073834,0.6143812709030085,0.6453020134228178,0.7050335570469792,0.6933110367892968,0.6798657718120796,0.6511705685618728,0.6050335570469781,0.6271812080536912,0.5625418060200668
yw.shi58B,2.0,0.001342281879194631,0.007046979865771814,0.00939597315436242,0.0,0.008053691275167784,0.013422818791946315,0.03511705685618722,0.05637583892617444,0.022483221476510044,0.02508361204013377,0.032885906040268434,0.01204013377926422,0.03322147651006708,0.12986577181208062,0.07959866220735802,0.04328859060402677,0.07348993288590618,0.08862876254180632,0.07046979865771802,0.1281879194630877,0.037792642140468194,0.028523489932885875,0.02483221476510066,0.042140468227424656,0.1204697986577182,0.02876254180602005,0.1057046979865776,0.04261744966442945,0.054849498327759136,0.015436241610738253,0.5738255033557053,0.6959866220735788,0.7446308724832209,0.7617449664429533,0.7287625418060198,0.7714765100671144,0.8469798657718138,0.8207357859531784,0.8093959731543637,0.8137123745819407,0.8137583892617468,0.7986622073578606,0.7610738255033566,0.8248322147651019,0.8010033444816071,0.8000000000000007,0.8187919463087256,0.8167224080267578,0.7523489932885915,0.8056856187290984,0.7288590604026844,0.7607382550335569,0.7598662207357876,0.7372483221476509,0.7828859060402681,0.7581939799331107,0.8063758389261759,0.7395973154362421,0.832107023411372,0.8184563758389277,0.8184563758389274,0.7511705685618709,0.7875838926174505,0.8307692307692325,0.7436241610738247,0.803355704697987,0.8056856187290977,0.6771812080536906,0.7177852348993279,0.7745819397993309,0.7228187919463069,0.7922818791946327,0.6397993311036781,0.7583892617449661,0.6402684563758374,0.7739130434782622,0.7684563758389263,0.6555183946488292,0.6983221476510063,0.6634228187919456,0.6347826086956521,0.6476510067114081,0.6906040268456366,0.6966555183946487,0.7026845637583895,0.5959731543624165,0.6060200668896321,0.6718120805369115,0.6174496644295305,0.5933110367892969,0.6869127516778526,0.6618729096989958,0.6624161073825493,0.738590604026846,0.576588628762543,0.6151006711409391,0.6885906040268452,0.7294314381270903,0.6852348993288591,0.7151006711409392,0.5933110367892973,0.5654362416107377,0.6301003344481598,0.6986577181208052,0.5347826086956516,0.8026936026936039,0.7301003344481601,0.7147157190635443,0.6765100671140944,0.7271812080536906,0.6424749163879583,0.6600671140939595,0.5570469798657722,0.6575250836120401,0.7057046979865765,0.6595317725752503,0.6080536912751675,0.6681208053691264,0.6993311036789295
yw.shi58B,2.0,0.05402684563758378,0.01375838926174497,0.03523489932885901,0.035785953177257496,0.11375838926174503,0.15973154362416095,0.08595317725752515,0.09530201342281884,0.06744966442953021,0.02541806020066888,0.08456375838926189,0.03879598662207353,0.1476510067114098,0.03523489932885901,0.0361204013377926,0.024832214765100658,0.02147651006711409,0.03143812709030097,0.022818791946308696,0.019463087248322138,0.015384615384615384,0.016778523489932886,0.013087248322147652,0.007023411371237461,0.012416107382550341,0.06956521739130428,0.2110738255033558,0.1805369127516784,0.08294314381270923,0.16879194630872532,0.07516778523489942,0.3093645484949832,0.7385906040268463,0.7466442953020132,0.6314381270902996,0.733557046979866,0.7305369127516774,0.6451505016722399,0.5761744966442955,0.6551839464882945,0.6493288590604024,0.6070234113712369,0.6835570469798652,0.6499999999999987,0.6177852348993268,0.6535117056856179,0.6244966442953004,0.6598662207357856,0.6697986577181201,0.7387959866220729,0.6328859060402678,0.6765100671140927,0.597324414715719,0.7120805369127512,0.7003355704697978,0.6294314381270892,0.7070469798657726,0.6748322147650999,0.6234113712374569,0.6741610738255028,0.6765100671140928,0.6411371237458185,0.6104026845637581,0.6458193979933105,0.6640939597315425,0.7305369127516781,0.6498327759197301,0.557382550335571,0.6214765100671127,0.6016722408026751,0.5533557046979855,0.7208053691275171,0.5996655518394637,0.6124161073825494,0.6684563758389247,0.5949832775919738,0.6120805369127511,0.6859531772575237,0.5755033557046977,0.6285234899328854,0.5735785953177264,0.6040268456375835,0.6372483221476494,0.5581939799331097,0.6161073825503349,0.6040268456375834,0.6240802675585283,0.44597315436241614,0.5610738255033555,0.5909698996655518,0.6701342281879193,0.6080267558528419,0.6516778523489923,0.6885906040268449,0.6565217391304342,0.6469798657718112,0.6375838926174491,0.5872909698996649,0.6204697986577172,0.6617449664429538,0.6622073578595311,0.6331103678929761,0.5651006711409395,0.5493288590604022,0.7237458193979925,0.6516778523489924,0.6,0.4695652173913033,0.7117449664429524,0.6973154362416107,0.6946488294314375,0.4657718120805362,0.603020134228187,0.5695652173913051,0.6302013422818783,0.5672240802675581,0.5882550335570471,0.6322147651006708,0.6688963210702331
yw.shi58B,2.0,0.14463087248322187,0.18221476510067167,0.14429530201342314,0.10769230769230784,0.0835570469798659,0.11879194630872515,0.2020066889632108,0.14496644295302075,0.11204013377926417,0.1338926174496647,0.13691275167785294,0.15752508361204065,0.08221476510067129,0.11409395973154393,0.056187290969899634,0.18255033557047046,0.08087248322147655,0.07658862876254185,0.09395973154362423,0.1936241610738254,0.21571906354515089,0.21342281879194652,0.2117449664429536,0.1294314381270906,0.11308724832214764,0.1839464882943143,0.1667785234899336,0.1453020134228193,0.1374581939799335,0.3701342281879194,0.7057046979865761,0.7056856187290955,0.662416107382549,0.6073825503355689,0.5237458193979935,0.4261744966442961,0.5248322147651009,0.5153846153846149,0.4161073825503359,0.6060200668896311,0.6560402684563756,0.5772575250836124,0.6144295302013423,0.6805369127516782,0.5976588628762539,0.6879194630872492,0.7448160535117053,0.6506711409395968,0.599664429530201,0.5454849498327755,0.6332214765100654,0.7033557046979866,0.6628762541806018,0.6546979865771805,0.6241610738255023,0.6949832775919728,0.6687919463087253,0.627852348993288,0.710702341137124,0.7167785234899318,0.6634228187919464,0.7113712374581934,0.7385906040268453,0.7632107023411361,0.7479865771812089,0.7540268456375835,0.7153846153846152,0.6798657718120789,0.6922818791946302,0.7979933110367894,0.7543624161073831,0.7379194630872479,0.7321070234113709,0.6610738255033557,0.676174496644295,0.6849498327759184,0.7275167785234884,0.5963210702341142,0.7177852348993295,0.7003355704697989,0.6876254180602009,0.6808724832214771,0.6573825503355697,0.5953177257525097,0.5785234899328863,0.6744966442953022,0.6648829431438124,0.6600671140939585,0.6506711409395962,0.6802675585284271,0.6218120805369118,0.6414715719063534,0.721476510067115,0.7137583892617442,0.6173913043478254,0.5979865771812074,0.6382550335570465,0.6725752508361196,0.704362416107382,0.6798657718120795,0.620066889632107,0.7523489932885901,0.7371237458193985,0.6835570469798652,0.615384615384615,0.6302013422818792,0.7523489932885898,0.6963210702341124,0.6708053691275163,0.7053691275167792,0.7374581939799331,0.6372483221476504,0.6610738255033541,0.7187290969899653,0.7744966442953021,0.6518394648829431,0.5090604026845631,0.5187919463087243,0.6160535117056853
shi.58B,3.0,0.4157088122605361,0.3474544778892605,0.44034302759135024,0.3753251579338536,0.3538404175988081,0.3128262490678597,0.3489409141583055,0.35756897837434765,0.4530201342281879,0.35748792270531377,0.3441461595824016,0.4224459358687547,0.29877369007803906,0.1868008948545862,0.2371364653243856,0.19583797844667453,0.2975391498881433,0.333704942400594,0.4478001491424308,0.30536912751677875,0.4221479004087695,0.39448173005220016,0.479492915734527,0.40691192865105896,0.3873974645786721,0.5074571215510797,0.4314381270903014,0.4873228933631611,0.4436987322893356,0.4804905239687845,0.8258762117822493,0.8769973987365272,0.8139448173005185,0.7058165548098404,0.7369007803790386,0.6155853840417584,0.6241610738255011,0.6767001114827182,0.7322893363161795,0.6793437733035024,0.778892604979558,0.7889634601043966,0.7554064131245308,0.7896692679301338,0.808351976137208,0.7710888145670728,0.7613721103653972,0.7829803047194319,0.7199850857568949,0.7632363907531671,0.7580824972129298,0.8385533184190868,0.7617449664429495,0.7342995169082099,0.7662192393735991,0.7080536912751646,0.7658862876254157,0.7155108128262464,0.7257525083612013,0.7535421327367609,0.7468307233407878,0.7766629505759901,0.7733035048471263,0.7490678598061121,0.8242289111854298,0.7818791946308701,0.7307979120059633,0.8480118914901493,0.7733035048471265,0.8182831661092508,0.7889634601043972,0.7334079045488417,0.8023039762170163,0.794556301267707,0.7628635346756127,0.7707172054998114,0.6838180462341518,0.7065622669649486,0.7421033073206958,0.5973154362416107,0.7002237136465304,0.7112597547380122,0.7184936614466774,0.6566332218506119,0.5831469052945553,0.6882923191647995,0.6610925306577454,0.5503355704697979,0.5596569724086488,0.5748792270531397,0.6073825503355691,0.4944071588366898,0.3530286138981789,0.4664429530201344,0.439597315436241,0.3820141211445557,0.4343773303504845,0.3717375093214021,0.43143812709030055,0.3997017151379568,0.5094760312151618,0.4921700223713639,0.4384787472035793,0.468970642883687,0.5350484712900809,0.4347501864280384,0.536975102192494,0.4910514541387033,0.41424310216256544,0.42177629134150857,0.4436987322893367,0.4690529455630128,0.5421776291341502,0.4418344519015658,0.4682274247491641,0.6040268456375829,0.4944071588366896,0.4176885916016357,0.44780014914243105
shi.58B,3.0,0.2172413793103446,0.20903010033444905,0.14026845637583954,0.21705685618729065,0.24194630872483255,0.2654362416107382,0.21103678929765934,0.10704697986577184,0.1181208053691278,0.18461538461538465,0.2815436241610741,0.2667785234899336,0.23277591973244224,0.2590604026845634,0.19966442953020166,0.13812709030100384,0.1577181208053696,0.09464882943143836,0.14261744966442966,0.3842281879194631,0.3595317725752511,0.29832214765100684,0.24832214765100705,0.3060200668896322,0.3969798657718124,0.3124161073825504,0.3434782608695656,0.3399328859060401,0.4520134228187919,0.5016722408026757,0.8083892617449678,0.8056856187290977,0.7661073825503353,0.7345637583892618,0.6207357859531762,0.7724832214765109,0.7627516778523494,0.7913043478260872,0.7751677852348999,0.7308724832214769,0.7812709030100335,0.772147651006712,0.8046979865771825,0.7441471571906351,0.7590604026845644,0.6889632107023408,0.7134228187919456,0.7013377926421399,0.7171140939597314,0.7976510067114086,0.7344481605351176,0.774161073825504,0.7815436241610743,0.7939799331103676,0.7248322147651013,0.7959731543624154,0.7558528428093648,0.7691275167785233,0.7377926421404691,0.7768456375838919,0.727852348993288,0.7571906354515051,0.7543624161073829,0.7768456375838925,0.783277591973244,0.6882550335570464,0.7916107382550335,0.7896321070234121,0.7781879194630875,0.7491638795986634,0.7835570469798662,0.6969798657718106,0.7712374581939802,0.8285234899328869,0.7204697986577181,0.7979933110367896,0.7231543624161064,0.7939597315436249,0.772909698996656,0.754697986577182,0.7073825503355696,0.7274247491638796,0.7107382550335564,0.6852842809364549,0.7520134228187914,0.6902684563758384,0.5230769230769233,0.6744966442953004,0.6979865771812064,0.606354515050167,0.5399328859060403,0.6765100671140951,0.6759197324414706,0.6308724832214756,0.6080536912751672,0.5979933110367884,0.5969798657718111,0.6422818791946299,0.6508361204013371,0.7020134228187911,0.5896321070234105,0.5694630872483217,0.6402684563758372,0.7180602006688962,0.662751677852347,0.5979865771812074,0.6682274247491632,0.6291946308724825,0.6999999999999985,0.6337792642140468,0.6379194630872485,0.5214765100671136,0.6652173913043478,0.7020134228187912,0.6237458193979938,0.6916107382550333,0.6993288590604019,0.6953177257525079,0.7130872483221475
shi.58B,3.0,0.353448275862069,0.357859531772575,0.5308724832214765,0.4237458193979937,0.3969798657718124,0.4271812080536919,0.4013377926421408,0.4077181208053698,0.3221476510067117,0.4545150501672237,0.4919463087248326,0.3630872483221483,0.3829431438127085,0.4275167785234905,0.4392617449664432,0.4297658862876255,0.3506711409395972,0.6204013377926416,0.413758389261746,0.5446308724832212,0.5357859531772576,0.5375838926174499,0.3325503355704695,0.5183946488294305,0.4630872483221478,0.4785234899328863,0.4976588628762536,0.40536912751677795,0.43523489932885856,0.4501672240802673,0.6449664429530201,0.8180602006688968,0.8600671140939621,0.8187919463087259,0.7290969899665556,0.7932885906040277,0.7802013422818801,0.768227424749163,0.7758389261744975,0.7875838926174499,0.8341137123745845,0.8083892617449675,0.6832214765100666,0.8381270903010052,0.739261744966443,0.7365771812080533,0.7481605351170573,0.7620805369127519,0.7424749163879597,0.7204697986577183,0.7284280936454836,0.7798657718120802,0.7265100671140943,0.7354515050167216,0.8244966442953028,0.7043478260869567,0.7899328859060418,0.6771812080536909,0.7331103678929756,0.7406040268456392,0.6838926174496636,0.8010033444816059,0.7614093959731552,0.8231543624161097,0.7270903010033436,0.7674496644295296,0.7906040268456382,0.6505016722408012,0.7536912751677846,0.7923076923076933,0.7765100671140948,0.8268456375838932,0.8123745819398007,0.7815436241610741,0.7429530201342275,0.7772575250836133,0.7630872483221474,0.6557046979865759,0.7337792642140477,0.7855704697986596,0.7942953020134244,0.7632107023411374,0.7026845637583895,0.7406040268456363,0.6652173913043473,0.7026845637583883,0.638127090301002,0.6892617449664424,0.7114093959731537,0.6190635451505,0.5345637583892624,0.5080536912751673,0.6177257525083607,0.5718120805369129,0.5181208053691279,0.5752508361204015,0.5999999999999991,0.6295302013422811,0.5357859531772576,0.6473154362416103,0.5515050167224085,0.5872483221476501,0.5174496644295306,0.5357859531772571,0.5956375838926169,0.6355704697986575,0.4672240802675586,0.5100671140939598,0.5483221476510066,0.6270903010033438,0.5265100671140935,0.5503355704697994,0.6183946488294305,0.5808724832214759,0.5484949832775916,0.6536912751677842,0.6408026755852834,0.5392617449664436,0.6379194630872478
shi.58B,3.0,0.13586206896551747,0.10133779264214064,0.050671140939597216,0.11337792642140483,0.10067114093959748,0.07818791946308737,0.13277591973244185,0.014765100671140941,0.04295302013422811,0.0819397993311038,0.11744966442953055,0.01677852348993289,0.021070234113712373,0.03724832214765094,0.11644295302013445,0.1357859531772576,0.08993288590604029,0.039464882943143764,0.017785234899328848,0.046308724832214716,0.07658862876254192,0.0812080536912753,0.120805369127517,0.12073578595317715,0.12013422818791987,0.08993288590604027,0.05016722408026747,0.042953020134228095,0.12818791946308752,0.09431438127090304,0.7359060402684576,0.7671140939597321,0.7167224080267568,0.7124161073825498,0.7377926421404677,0.7291946308724827,0.6503355704697977,0.7173913043478252,0.7708053691275175,0.7409395973154365,0.7153846153846156,0.7419463087248326,0.7828859060402696,0.7381270903010037,0.778859060402684,0.7862416107382562,0.7571906354515051,0.7949832775919736,0.8073825503355708,0.8060402684563771,0.8204697986577184,0.8220735785953196,0.7671140939597321,0.731103678929764,0.7285234899328865,0.7989966555183958,0.7607382550335572,0.7808724832214773,0.7799331103678944,0.777181208053692,0.7711409395973159,0.6454849498327748,0.7852348993288593,0.8114093959731551,0.7732441471571903,0.7651006711409392,0.7516778523489936,0.731103678929766,0.7634228187919457,0.7721476510067113,0.8361204013377942,0.7701342281879183,0.7819397993311049,0.7932885906040269,0.7026845637583888,0.7013377926421395,0.6493288590604024,0.6244966442953019,0.8374581939799352,0.7630872483221488,0.7604026845637599,0.7705685618729091,0.7365771812080537,0.6345637583892612,0.7347826086956533,0.7778523489932893,0.7020066889632097,0.7305369127516782,0.6557046979865768,0.6929765886287622,0.7204697986577191,0.7895973154362423,0.7431438127090313,0.7453020134228199,0.7506711409395974,0.6448160535117046,0.7442953020134231,0.7721476510067125,0.7749163879598667,0.7010067114093953,0.6635451505016716,0.6996644295302021,0.6647651006711404,0.6655518394648828,0.6983221476510061,0.696979865771811,0.7334448160535113,0.6640939597315441,0.5483221476510064,0.6498327759197311,0.5785234899328859,0.6130872483221469,0.6595317725752506,0.5815436241610737,0.6434782608695646,0.6805369127516779,0.592976588628762,0.582550335570469,0.632550335570469
shi.58B,3.0,0.2644295302013424,0.4906040268456382,0.29664429530201364,0.3240802675585285,0.26040268456375865,0.3302013422818789,0.2498327759197321,0.2288590604026849,0.23859060402684545,0.16254180602006715,0.33523489932885897,0.21772575250836165,0.37348993288590615,0.4006711409395973,0.2909698996655513,0.3422818791946308,0.3083892617449657,0.4220735785953184,0.3805369127516777,0.4409395973154358,0.31404682274247536,0.4671140939597312,0.4416107382550338,0.5197324414715715,0.4476510067114098,0.4290969899665552,0.282214765100671,0.4288590604026846,0.3759197324414709,0.3456375838926173,0.7073825503355708,0.8230769230769239,0.7436241610738257,0.7734899328859063,0.7588628762541803,0.6211409395973153,0.6197986577181207,0.7581939799331113,0.7053691275167792,0.7729096989966564,0.7439597315436264,0.8227424749163894,0.6791946308724833,0.7302013422818796,0.6715719063545129,0.7365771812080538,0.7275167785234898,0.6749163879598666,0.6936241610738242,0.7501672240802676,0.607718120805369,0.7053691275167775,0.7294314381270911,0.7194630872483215,0.8010067114093959,0.6836120401337789,0.7728187919463083,0.6251677852348991,0.6806020066889622,0.688926174496643,0.7067114093959724,0.6528428093645471,0.7090604026845629,0.6498327759197337,0.7137583892617437,0.7117449664429525,0.7160535117056861,0.7140939597315438,0.7104026845637584,0.7240802675585291,0.7379194630872479,0.7218120805369115,0.7341137123745819,0.704362416107382,0.6627516778523487,0.6304347826086947,0.7416107382550329,0.6424749163879596,0.5899328859060402,0.5214765100671142,0.6695652173913039,0.6835570469798647,0.6345637583892609,0.638127090301002,0.5030201342281878,0.5734899328859056,0.4929765886287626,0.5416107382550331,0.5469798657718118,0.5478260869565206,0.5922818791946295,0.4896321070234112,0.519127516778524,0.5241610738255028,0.5190635451505017,0.4674496644295309,0.5208053691275178,0.6207357859531764,0.4966442953020143,0.5919463087248316,0.4762541806020066,0.5543624161073823,0.5334448160535114,0.5144295302013424,0.5484949832775909,0.5683501683501675,0.6073578595317716,0.5421404682274247,0.6375838926174487,0.6281879194630872,0.5351170568561867,0.5281879194630871,0.6426174496644289,0.540802675585284,0.4852348993288595,0.4471571906354512,0.5916107382550334,0.6036912751677846,0.5364548494983282
shi.58B,3.0,0.3577181208053695,0.3144295302013423,0.34899328859060386,0.3515050167224081,0.4909395973154361,0.4083892617449663,0.3705685618729096,0.2832214765100673,0.3355704697986581,0.2264214046822749,0.2976510067114094,0.2966555183946486,0.2530201342281877,0.4020134228187919,0.3856187290969895,0.3355704697986577,0.35503355704697964,0.394648829431438,0.2318791946308725,0.3167785234899329,0.4133779264214049,0.3634228187919469,0.35805369127516795,0.4250836120401338,0.4261744966442955,0.38561872909698985,0.3449664429530199,0.3818791946308728,0.4103678929765888,0.32382550335570465,0.16610738255033605,0.4287625418060199,0.7795302013422836,0.79765100671141,0.8324414715719076,0.7885906040268453,0.7345637583892626,0.68494983277592,0.7969798657718127,0.751505016722407,0.7382550335570458,0.7615384615384616,0.7919463087248338,0.7580536912751679,0.7691275167785241,0.7602006688963215,0.7875838926174502,0.7351170568561874,0.7573825503355716,0.7872909698996656,0.8043624161073831,0.7375838926174482,0.7076923076923084,0.7073825503355708,0.6979865771812078,0.6993311036789311,0.7781879194630875,0.7671140939597326,0.7434782608695659,0.7040268456375844,0.6516778523489921,0.7113712374581942,0.6942953020134232,0.6923076923076911,0.7382550335570469,0.6577181208053672,0.6996655518394634,0.7553691275167783,0.6348993288590604,0.7163879598662203,0.7422818791946302,0.6667785234899319,0.7234113712374578,0.6630872483221465,0.7382550335570477,0.6849498327759198,0.6302013422818785,0.6996655518394643,0.6815436241610745,0.6268456375838918,0.6993311036789294,0.7073825503355697,0.5973154362416097,0.663879598662207,0.5963087248322142,0.5030201342281884,0.555183946488293,0.6030201342281873,0.4610738255033557,0.5033444816053521,0.4838926174496645,0.3314381270903009,0.4718120805369128,0.5214765100671134,0.4668896321070231,0.4506711409395981,0.4848993288590602,0.4916387959866224,0.5151006711409399,0.4956375838926173,0.485284280936455,0.4595317725752512,0.5050335570469799,0.4184563758389269,0.4180602006688963,0.5520134228187915,0.43724832214765136,0.5100334448160533,0.4906040268456373,0.4610738255033568,0.4180602006688964,0.5651006711409388,0.4963087248322156,0.5404682274247481,0.4932885906040262,0.5297658862876259,0.4201342281879192,0.3479865771812081,0.4143812709030104
shi.58B,3.0,0.0016778523489932886,0.04026845637583883,0.0446308724832214,0.07525083612040143,0.042953020134228116,0.12986577181208106,0.06588628762541811,0.1513422818791952,0.10671140939597357,0.09531772575250863,0.06677852348993288,0.04247491638795981,0.08624161073825523,0.14463087248322198,0.020401337792642138,0.01577181208053691,0.007046979865771813,0.02374581939799329,0.05302013422818781,0.11409395973154372,0.17023411371237487,0.11879194630872535,0.13892617449664468,0.19431438127090334,0.12617449664429545,0.10468227424749167,0.15704697986577204,0.07751677852349008,0.13578595317725795,0.17080536912751726,0.15201342281879254,0.4642140468227423,0.8124161073825507,0.7818791946308727,0.7103678929765893,0.7020134228187911,0.7570469798657724,0.7408026755852847,0.7332214765100675,0.7752508361204025,0.7761744966442962,0.7441471571906352,0.7493288590604029,0.8265100671140951,0.8067114093959743,0.8180602006688974,0.7446308724832215,0.7936454849498344,0.7734899328859065,0.7909698996655519,0.7489932885906049,0.8244966442953023,0.7698996655518403,0.7489932885906023,0.8050335570469813,0.7816053511705687,0.7721476510067106,0.7302013422818809,0.7765886287625418,0.7657718120805371,0.7667785234899341,0.8066889632107033,0.724496644295302,0.8351170568561879,0.7909395973154372,0.7875838926174501,0.7608695652173912,0.8214765100671151,0.842281879194632,0.7959866220735787,0.7315436241610745,0.7593959731543627,0.7769230769230774,0.7197986577181212,0.7976510067114105,0.7752508361204017,0.6828859060402679,0.7655518394648823,0.6530201342281864,0.7224832214765103,0.7806020066889634,0.7530201342281881,0.7570469798657723,0.7107023411371242,0.7281879194630869,0.705704697986577,0.6127090301003333,0.6348993288590604,0.7268456375838926,0.6575250836120399,0.6812080536912746,0.6571906354515036,0.6926174496644294,0.7057046979865763,0.6886287625418063,0.6469798657718119,0.6295302013422814,0.6802675585284279,0.5795302013422814,0.5567114093959736,0.6752508361204023,0.5819397993311042,0.5906040268456377,0.533892617449664,0.5568561872909701,0.5664429530201336,0.6372483221476499,0.5775919732441472,0.6691275167785233,0.69496644295302,0.5943143812709034,0.5530201342281881,0.6503355704697983,0.6003344481605349,0.6419463087248319,0.5331103678929774,0.4983221476510068,0.5926174496644291,0.521739130434782
shi.58B,3.0,0.05331841909023107,0.10700969425801617,0.08501118568232642,0.1374953548866591,0.18493661446681608,0.10924683072334056,0.1742846525455221,0.09172259507829957,0.20066889632107046,0.17039522744220756,0.07494407158836675,0.0523968784838349,0.020134228187919455,0.024235645041014157,0.01820884429580081,0.082774049217002,0.06674123788217734,0.06354515050167214,0.020134228187919448,0.10589112602535396,0.1701969528056492,0.1029082774049214,0.07829977628635328,0.1144555927164621,0.14243102162565285,0.07915273132664417,0.05369127516778514,0.07196122296793424,0.024897807506503142,0.21625652498135714,0.604399701715136,0.7729468599033782,0.5581655480984351,0.7833706189410863,0.6209587513935332,0.6524981357196092,0.6319910514541371,0.5291713117800061,0.7032065622669632,0.7101449275362289,0.6140939597315416,0.5782237086584902,0.6055182699477987,0.7293064876957476,0.639167595689334,0.6185682326621913,0.6952805648457796,0.6219239373601777,0.5361670395227429,0.6224451876625782,0.6614466815809069,0.6659209545115561,0.6629505759940528,0.6170768083519749,0.6558538404175966,0.6432552954292062,0.5827740492170008,0.7542878448918694,0.7116313638052749,0.7039522744220716,0.6308724832214752,0.5681902638424366,0.6290082028337045,0.5871423262727608,0.6476510067114075,0.7371364653243822,0.6480862133036027,0.6569724086502587,0.7606263982102872,0.5157933853586026,0.6099925428784471,0.7106636838180445,0.6599777034559631,0.5499627143922434,0.6696495152870973,0.5685618729096993,0.5723340790454882,0.6265328874024513,0.4880686055182701,0.5096942580164068,0.4823485693050903,0.4917971662938101,0.5137956748694993,0.6068376068376055,0.4269202087994043,0.3989560029828485,0.3433667781493876,0.3907531692766591,0.355704697986577,0.34745447788926115,0.3299776286353474,0.2779635823114079,0.36987322893363145,0.3799403430275908,0.3411371237458196,0.4060402684563759,0.2788963460104407,0.27833519137866986,0.3698732289336317,0.3232662192393741,0.29319955406912,0.29940343027591376,0.3344481605351176,0.2624906785980619,0.2571534745447789,0.20469798657718116,0.2565249813571961,0.2958008175399484,0.3821774794929157,0.2531692766592097,0.2772203641768861,0.2431021625652501,0.3557046979865771,0.2783351913786703,0.24720357941834503,0.25380899293942805,0.2580164056674125,0.31767337807606244,0.2824228911185441
